-8878.078193256672,-8678.458977650793,-8549.239579125768,-8453.539809051186,-8377.78182092344,-8315.39886792858,-8262.684153270939,-8217.333293060303,-8177.814676425658,-8143.058038671409,-8112.285683190115,-8084.914779585513,-8060.4978273901415,-8038.684745420964,-8019.197730923372,-8001.81394276755,-7986.353166291164,-7972.668785454791,-7960.641046736491,-7950.171973764316,-7941.18150712157,-7933.604571289441,-7927.388850863329,-7922.493113321859,-7918.885957343409,-7916.544899809325,-7915.455744633548,-7915.612205439169,-7917.015785428228,-7919.675955398784,-7923.610716493885,-7928.847681857952,-7935.4258393431855,-7943.398129489024,-7952.8348686488,-7963.82792340524,-7976.495557465015,-7990.9881749772585,-8007.49575077004,-8026.258413926214,-8047.5824285916215,-8071.865048454465,-8099.634201409814,-8131.614268126941,-8168.841107031013,-8212.878339957142,-8266.265485592805,-8333.57847839236,-8424.487088611491,-8566.517925251348
-8877.881560026146,-8678.533592155338,-8549.60369653333,-8454.17821213878,-8378.688689779448,-8316.575333111923,-8264.133902223388,-8219.06075820452,-8179.824541343427,-8145.355177152169,-8114.875143894115,-8087.801683812078,-8063.687175574783,-8042.181185362746,-8023.005351535213,-8005.936140883468,-7990.792607719075,-7977.427456843196,-7965.720378225756,-7955.573005722307,-7946.905076201565,-7939.651498246569,-7933.760121124802,-7929.190048121716,-7925.910376606577,-7923.8992773762875,-7923.143351831255,-7923.637230279632,-7925.38340147674,-7928.392296970498,-7932.682699340894,-7938.2826036925735,-7945.230727587206,-7953.57890181646,-7963.395525787973,-7974.77011113053,-7987.818774989013,-8002.690639507345,-8019.575635518982,-8038.715088476926,-8060.417472403451,-8085.083021557044,-8113.243305583848,-8145.627107326376,-8183.275834407475,-8227.760691889956,-8281.632826101913,-8349.488963641275,-8441.046158481877,-8583.976360076058
-8878.795380366293,-8679.708236168157,-8551.050380959927,-8455.878801678995,-8380.636289031014,-8318.771467656807,-8266.583246893155,-8221.768833013732,-8182.797041423216,-8148.5978865793195,-8118.393960375645,-8091.60258269609,-8067.776084878625,-8046.563807124863,-8027.686982672538,-8010.92153884077,-7996.085927279741,-7983.032264434886,-7971.639734324333,-7961.809596818634,-7953.461375483472,-7946.529937336823,-7940.963261509373,-7936.720747644024,-7933.771951466696,-7932.095662187599,-7931.6792588048165,-7932.518302966647,-7934.616347722782,-7937.9849684196715,-7942.644060585893,-7948.622508084526,-7955.959407802126,-7964.706130966638,-7974.929551468697,-7986.716688191929,-8000.180765081077,-8015.46849853416,-8032.768692087905,-8052.323160212562,-8074.442359096104,-8099.529676805076,-8128.120759306079,-8160.94935950056,-8199.063021684402,-8244.04100930202,-8298.446312801074,-8366.896532992358,-8459.158333574045,-8603.072166451424
-8880.849144504506,-8682.013887084908,-8553.61130755925,-8458.673863813727,-8383.657428273666,-8322.020627985945,-8270.066190934858,-8225.49228916764,-8186.76782517565,-8152.822773938527,-8122.879743405229,-8096.3560924328185,-8072.80413084304,-8051.873053613561,-8033.2838051885565,-8016.811901995045,-8002.275312305124,-7989.525658800962,-7978.441682394712,-7968.92430099281,-7960.892832458186,-7954.282093861716,-7949.0401773355725,-7945.126758630268,-7942.511831173602,-7941.174784209523,-7941.103763471598,-7942.2952700213045,-7944.753969969443,-7948.492708128761,-7953.532747802269,-7959.9043062422825,-7967.6475335803825,-7976.8142005365125,-7987.470496104694,-7999.701403137784,-8013.616976624013,-8029.360486768117,-8047.118201585104,-8067.131211987188,-8089.711298628211,-8115.264940422951,-8144.33224508047,-8177.652590486066,-8216.280421144298,-8261.803749159391,-8316.79776830015,-8385.900824135953,-8478.930514750073,-8623.919801473949
-8884.084838646315,-8685.493829057723,-8557.330067642299,-8462.607276564795,-8387.796242047536,-8326.367255739577,-8274.627597531016,-8230.276544116523,-8191.782986709636,-8158.076707748726,-8128.380201359906,-8102.110789050412,-8078.8207441221575,-8058.1591569267475,-8039.8467648100395,-8023.658777087736,-8009.412785229409,-7996.960011598045,-7986.178824277962,-7976.9698431402485,-7969.2522007784455,-7962.960667895241,-7958.043443985494,-7954.460472404479,-7952.182176953477,-7951.188542931257,-7951.4684843175555,-7953.019453740341,-7955.84726561397,-7959.9661179159775,-7965.398818639569,-7972.177256804463,-7980.343218961199,-7989.949760477815,-8001.063510614832,-8013.76848815149,-8028.17208705681,-8044.413644957219,-8062.67548776421,-8083.19628299279,-8106.2878526081,-8132.359240355231,-8161.95519767324,-8195.821405094164,-8235.020159523046,-8281.149211165106,-8336.796625437053,-8406.621400985125,-8500.492478934239,-8646.657701633958
-8888.558961947872,-8690.205666227115,-8562.264132328437,-8467.736457838928,-8393.110157786801,-8331.868880293501,-8280.325228398326,-8236.179733442921,-8197.901167446842,-8164.4189449922615,-8134.955286952671,-8108.92736716531,-8085.8873711334045,-8065.484289489536,-8047.438702668988,-8031.52559283286,-8017.562267433773,-8005.399638598046,-7994.915777138409,-7986.011059329901,-7978.604464866562,-7972.630732172946,-7968.038170513744,-7964.786988695372,-7962.848039991587,-7962.201909798036,-7962.838291340826,-7964.755608889332,-7967.960859764961,-7972.469658126672,-7978.306477926887,-7985.505115029005,-7994.1094304405315,-8004.174519039223,-8015.768602674017,-8028.976195306536,-8043.903373314845,-8060.686069377555,-8079.5018857876785,-8100.585244332003,-8124.246056462187,-8150.89467308831,-8181.080201124005,-8215.555162670014,-8255.390802942113,-8302.195962353866,-8358.5727385928,-8429.201065185058,-8524.001146155848,-8671.454155504241
-8894.345297826923,-8696.224062701232,-8568.487511516369,-8474.134996113838,-8399.672550591775,-8338.598816871763,-8287.232487034062,-8243.275494919355,-8205.196376105863,-8171.923983187559,-8142.680077677977,-8116.8815436581735,-8094.080393524504,-8073.925489739525,-8056.137276423165,-8040.490565650582,-8026.802459685624,-8014.923646382165,-8004.7319797246855,-7996.1276581628035,-7989.0295549771945,-7983.372403651807,-7979.104635494538,-7976.186728399644,-7974.589967008603,-7974.295542791567,-7975.293942296943,-7977.584586153665,-7981.175692669591,-7986.084349917604,-7992.336791088831,-7999.968883119959,-8009.026865744435,-8019.5684337332395,-8031.664371670102,-8045.401177513969,-8060.88547932543,-8078.251449759069,-8097.672463568925,-8119.377546730253,-8143.672469941617,-8170.966787903852,-8201.812863523695,-8236.970157694825,-8277.519946973745,-8325.08388457198,-8382.279939313246,-8453.810050262413,-8549.645828380864,-8698.51508016903
-8901.538733613972,-8703.64448786855,-8576.094374779232,-8481.896229527872,-8407.576356553753,-8346.649838021956,-8295.44214811198,-8251.656748843192,-8213.761813352176,-8180.685425303288,-8151.648678751162,-8126.067996324245,-8103.4950985569985,-8083.5786578941415,-8066.038972807117,-8050.650718761139,-8037.230856605123,-8025.6299306436495,-8015.725663028616,-8007.41815291959,-8000.6262316041875,-7995.284674178562,-7991.342063026109,-7988.759160489152,-7987.507690363806,-7987.56945725473,-7988.935753659564,-7991.607019779638,-7995.592732609491,-8000.911510544274,-8007.591429172191,-8015.670555336809,-8025.197724643189,-8036.233623469073,-8048.852315724847,-8063.143528053026,-8079.2163502167805,-8097.205551112585,-8117.282233677058,-8139.670433145147,-8164.670239492257,-8192.687864230618,-8224.276825331697,-8260.202764125823,-8301.557732051608,-8349.978182627456,-8408.100639031512,-8480.651416293094,-8577.654864557711,-8728.093917765971
-8910.260585652659,-8712.588397363761,-8585.20404834202,-8491.138189810306,-8416.939071816365,-8356.139255300384,-8305.07151586459,-8261.44092073307,-8223.715148997264,-8190.821306368494,-8161.979597825285,-8136.605787054985,-8114.251150709398,-8094.564074128524,-8077.264668078601,-8062.127478017623,-8048.969368564043,-8037.640812550681,-8028.019487350786,-8020.005483683131,-8013.51767592481,-8008.490953059534,-8004.8741042366055,-8002.628215124394,-8001.725473744847,-8002.1483145069515,-8003.888850852657,-8006.948562914522,-8011.338218778926,-8017.078017923279,-8024.1979545567965,-8032.738408570177,-8042.750985487693,-8054.299651155721,-8067.462259418125,-8082.332692763756,-8099.024107800398,-8117.6743071084,-8138.455038895939,-8161.58760469547,-8187.366692945126,-8216.193298335174,-8248.619371733588,-8285.414825717236,-8327.682400236275,-8377.07531139912,-8436.252272716647,-8509.968297067806,-8608.304296840059,-8760.503950323451
-8920.666156486604,-8723.210527954612,-8595.968046216318,-8502.010579775966,-8427.909825685007,-8367.216115891897,-8316.269726388105,-8272.777327194472,-8235.205976286097,-8202.481608732896,-8173.823319588834,-8148.645997663337,-8126.50029200213,-8107.034166338976,-8089.967464629121,-8075.074576474447,-8062.172290479543,-8051.111064664339,-8041.768614274104,-8034.045119784518,-8027.85960249337,-8023.147165933373,-8019.856896531486,-8017.950279165473,-8017.400025770062,-8018.189245410926,-8020.310906463938,-8023.767558197015,-8028.571291866103,-8034.743931821086,-8042.317456381569,-8051.334657793394,-8061.850062483118,-8073.931151552886,-8087.659958551281,-8103.135206755041,-8120.475350131561,-8139.823326564411,-8161.354644195387,-8185.29144120989,-8211.925573979679,-8241.652986089457,-8275.021900233702,-8312.80367303522,-8356.110310469483,-8406.613175666089,-8466.997716203226,-8542.054740156751,-8641.929932439743,-8796.133918170364
-8932.955713716874,-8735.709405897653,-8608.580214216308,-8514.704892801228,-8440.679671133765,-8380.07168513512,-8329.228383149655,-8285.857926908737,-8248.426655374324,-8215.859186374055,-8187.373306572559,-8162.382807816671,-8140.437501013405,-8121.18475608809,-8104.344030307721,-8089.689493034215,-8077.037844206868,-8066.239558867219,-8057.172457918548,-8049.736906540666,-8043.852186347926,-8039.45373877823,-8036.491072864408,-8034.926192974731,-8034.7324446766615,-8035.893707301181,-8038.403884401946,-8042.266660570667,-8047.495506528118,-8054.113925254731,-8062.15594130974,-8071.666844717714,-8082.704211679034,-8095.339240264375,-8109.658468351086,-8125.766004829938,-8143.786557286353,-8163.869894744262,-8186.198114992984,-8210.99824031857,-8238.5637197456,-8269.288438630814,-8303.716909833942,-8342.619248975285,-8387.113715859457,-8438.88966942791,-8500.664208247026,-8577.274548171878,-8678.94632628787,-8835.469390510249
-8947.390910923847,-8750.34291913996,-8623.291831445991,-8529.46959010568,-8455.497068933499,-8394.95523557826,-8344.19757912816,-8300.933517992138,-8263.628652869664,-8231.206228076231,-8202.882574803625,-8178.070177302548,-8156.3177808722685,-8137.271956002443,-8120.65161262405,-8106.230593534124,-8093.8254581406245,-8083.286696388921,-8074.492275926727,-8067.342824115207,-8061.7579901586805,-8057.6736840264675,-8055.039984870161,-8053.81957441502,-8053.986593603379,-8055.525851444867,-8058.4323381059585,-8062.711012294539,-8068.376847422025,-8075.455132813903,-8083.982036226837,-8094.00544313292,-8105.586098192289,-8118.799087985045,-8133.735728110709,-8150.5059692398945,-8169.241558874094,-8190.10048689464,-8213.273875916191,-8238.997590537616,-8267.572145012015,-8299.395145726026,-8335.011091157317,-8375.188383072535,-8421.047538273368,-8474.29282786885,-8537.676532316444,-8616.096074394156,-8719.881294718496,-8879.126528418263
-8964.320238865817,-8767.452223785598,-8640.43500382024,-8546.633829673017,-8472.692158215203,-8412.19880132824,-8361.511023381823,-8318.339160072628,-8281.14821535724,-8248.860151817877,-8220.68978315971,-8196.04810873098,-8174.482579958397,-8155.638740731961,-8139.2347599465065,-8125.044009147818,-8112.882815706974,-8102.601644024201,-8094.07861441976,-8087.214663707142,-8081.929892820821,-8078.160797439599,-8075.858173558552,-8074.985553011972,-8075.5180670382,-8077.441666939888,-8080.752654408764,-8085.457492894078,-8091.57288707219,-8099.1261309179845,-8108.15573666157,-8118.712367580075,-8130.860108059457,-8144.678116845537,-8160.262729524793,-8177.730118873757,-8197.21972473217,-8218.898916445121,-8242.969913320065,-8269.68102371652,-8299.34558050191,-8332.372772666193,-8369.315354215303,-8410.944968133315,-8458.38253468365,-8513.340758077045,-8578.605840752994,-8659.149796490727,-8765.43961350913,-8927.915207974229
-8984.220234738015,-8787.500154381318,-8660.46081692522,-8566.646546186674,-8492.716753052588,-8432.257921884038,-8381.627405499588,-8338.53608632382,-8301.448774588993,-8269.286448021496,-8241.262457264611,-8216.786197449752,-8195.40362150319,-8176.759021774223,-8160.569620275707,-8146.608150638354,-8134.690588168638,-8124.667298652639,-8116.416526177649,-8109.83952889115,-8104.8569094478,-8101.4058357307495,-8099.437942927352,-8098.917771182405,-8099.821636407339,-8102.136863036524,-8105.861331303879,-8111.003310903629,-8117.581569534273,-8125.625759940612,-8135.177103351158,-8146.28940108995,-8159.03042009101,-8173.4837132792545,-8189.750956303818,-8207.954920206328,-8228.24328931816,-8250.793757472782,-8275.821352178451,-8303.589918558971,-8334.43098277929,-8368.773966378301,-8407.19207510711,-8450.473515901262,-8499.747116754643,-8556.729253830283,-8624.230972529538,-8707.308095306005,-8816.604528974116,-8982.960863907587
-9007.76594953754,-8811.136835849788,-8684.005893229172,-8590.145129850125,-8516.214428896432,-8455.782819841686,-8405.202656128236,-8362.185052086772,-8325.195321945073,-8293.153970530004,-8265.273071478134,-8240.960382581268,-8219.760216024142,-8201.31543364245,-8185.342135734606,-8171.612267702387,-8159.941335283379,-8150.179522874006,-8142.205149550828,-8135.919778864324,-8131.24453165946,-8128.117297542561,-8126.490635196939,-8126.330214871883,-8127.613700049211,-8130.329996829233,-8134.478823576944,-8140.0705728384755,-8147.126454536188,-8155.678925431919,-8165.7724258789785,-8177.46446179541,-8190.8270883749265,-8205.948873576886,-8222.937447233384,-8241.922785804702,-8263.061472859468,-8286.54238680359,-8312.594754373393,-8341.500455884228,-8373.613751117444,-8409.392319460227,-8449.44338196333,-8494.592484615481,-8546.00083496291,-8605.401826878451,-8675.621658186268,-8761.794236803486,-8874.782316457618,-9045.908389660688
-9035.960312687184,-8839.321708544081,-8712.019005562202,-8618.086090081577,-8544.15291040443,-8483.75227937621,-8433.22583245281,-8390.284495172788,-8353.394783078875,-8321.477299517966,-8293.743128061806,-8269.598479967955,-8248.586016611063,-8230.347118733749,-8214.59670472709,-8201.105875034233,-8189.689616911671,-8180.197893565084,-8172.5090695659965,-8166.524996964441,-8162.16731404229,-8159.3746521049325,-8158.1005393034,-8158.311853716733,-8159.987722169472,-8163.118793396636,-8167.706838598859,-8173.764652142547,-8181.316242317915,-8190.397318340333,-8201.056096549291,-8213.354467272446,-8227.369585424065,-8243.195974589577,-8260.948270375324,-8280.764785210846,-8302.81218293897,-8327.291779877118,-8354.448487260894,-8384.584362322395,-8418.080038522101,-8455.42806675036,-8497.281903669684,-8544.527079513462,-8598.396425114288,-8660.69174400337,-8734.282521870815,-8824.36343724574,-8942.037971468788,-9119.244764555171
-9070.396008748585,-8873.578557353321,-8746.029334675419,-8652.018832669475,-8578.09898459518,-8517.750750859052,-8467.300324879558,-8424.45673832725,-8387.687205539205,-8355.912463864215,-8328.342831103393,-8304.383236589052,-8283.57495093664,-8265.558117845258,-8250.046694628978,-8236.811126140106,-8225.666032440648,-8216.461266577366,-8209.075312500412,-8203.410355034104,-8199.388574946297,-8196.949362738962,-8196.047237821436,-8196.650323618649,-8198.739274482059,-8202.306583441085,-8207.356225067055,-8213.903607977649,-8221.975829019299,-8231.612237743193,-8242.865337055518,-8255.802065482367,-8270.50553016124,-8287.077290002906,-8305.64033030966,-8326.342935340188,-8349.363785132391,-8374.918854630792,-8403.27123494618,-8434.746031264705,-8469.753938139955,-8508.828035752567,-8552.678123540623,-8602.26949478038,-8658.947602732962,-8724.665308059271,-8802.45886414905,-8897.649648075869,-9021.561059551797,-9206.92853417704
-9113.865558221481,-8916.617380105004,-8788.796775058947,-8694.737505954236,-8620.870436071551,-8560.625756886307,-8510.310916057168,-8467.626665772168,-8431.036323915972,-8399.458666956558,-8372.102808638438,-8348.372807132553,-8327.809315094328,-8310.052115569575,-8294.815050243215,-8281.868653838806,-8271.027793895966,-8262.14269098961,-8255.09229874671,-8249.779376290475,-8246.126802190262,-8244.074818423702,-8243.578986855398,-8244.608706394058,-8247.146186113956,-8251.185804329287,-8256.733810049001,-8263.80834442725,-8272.439778067077,-8282.671377225484,-8294.560329839282,-8308.179182698315,-8323.617766373422,-8340.985718148493,-8360.415761429233,-8382.06797615214,-8406.135430406383,-8432.85181579198,-8462.50230078844,-8495.439920597322,-8532.11146103899,-8573.098156003407,-8619.176892907211,-8671.410846771118,-8731.294076971171,-8801.011810590557,-8883.960943093183,-8985.935355869973,-9118.679211487244,-9315.870801765097
-9172.124635412165,-8974.207625444633,-8846.22483063331,-8752.185539376835,-8678.453162318843,-8618.42803305389,-8568.389998980785,-8526.0163419549,-8489.754201844627,-8458.513104091373,-8431.497895701077,-8408.111488152052,-8387.895169690064,-8370.490270022772,-8355.612543261812,-8343.034478238444,-8332.572768076921,-8324.079266635787,-8317.434374034523,-8312.54215505424,-8309.32671908187,-8307.72953749556,-8307.70747453053,-8309.231377553559,-8312.285122476147,-8316.865046447623,-8322.979727669092,-8330.650094543578,-8339.909865952735,-8350.80634321798,-8363.401594007699,-8377.77409090028,-8394.02089483071,-8412.260509956797,-8432.636588764772,-8455.322750367983,-8480.528928310088,-8508.509973231707,-8539.577876323483,-8574.120201010404,-8612.629142775413,-8655.747324482105,-8704.3374077676,-8759.587216673068,-8823.181215213111,-8897.614380443274,-8986.825906221091,-9097.620493202501,-9243.44411504574,-9459.952431443284
-9261.680652773868,-9063.28170561158,-8935.518051576968,-8841.758469155928,-8768.462404088765,-8708.991096817925,-8659.582528156032,-8617.884300783302,-8582.319327242185,-8551.778208987647,-8525.453394479653,-8502.741664820402,-8483.183004178733,-8466.420513507637,-8452.173307106446,-8440.217802018251,-8430.374601176516,-8422.499177904705,-8416.47518186307,-8412.209579965505,-8409.629105469352,-8408.677661756588,-8409.314443742496,-8411.512618724137,-8415.258462753156,-8420.55088701353,-8427.40131722155,-8435.833912037515,-8445.886127110785,-8457.609652258972,-8471.07177268712,-8486.357233370629,-8503.570721503607,-8522.840129288164,-8544.320825595469,-8568.201265760104,-8594.710440868836,-8624.127999215802,-8656.798550729833,-8693.152985903218,-8733.74175647388,-8779.287426538176,-8830.76602829756,-8889.533424072333,-8957.536103136317,-9037.702503633349,-9134.750295935093,-9257.063617446374,-9421.867737407483,-9674.524671184165
